tweet_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,year,month,day,day_name,tweet_link,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
881536004380872706,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here is a pupper approaching maximum borkdrive. Zooming at never before seen speeds. 14/10 paw-inspiring af 
(IG: puffie_the_chow)",https://twitter.com/dog_rates/status/881536004380872706/video/1,14.0,10.0,Unknown,pupper,2017,7,2,Sunday,https://t.co/ghXBIIeQZF,https://pbs.twimg.com/ext_tw_video_thumb/881535971568889856/pu/img/9bawiZ--8FKywTkz.jpg,Samoyed,0.281463,True,Angora,0.272066,False,Persian Cat,0.114854,False,50199,16570
881268444196462592,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Elliot. He's a Canadian Forrest Pup. Unusual number of antlers for a dog. Sneaky tongue slip to celebrate #Canada150. 12/10 would pet,https://twitter.com/dog_rates/status/881268444196462592/photo/1,12.0,10.0,Elliot,Unknown,2017,7,1,Saturday,https://t.co/cgwJwowTMC,https://pbs.twimg.com/media/DDrk-f9WAAI-WQv.jpg,Tusker,0.473303,False,Indian Elephant,0.245646,False,Ibex,0.0556607,False,23501,5358
880935762899988482,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He's crossing. It's a big deal. 13/10 h*ckin breathtaking,https://twitter.com/dog_rates/status/880935762899988482/photo/1,13.0,10.0,Louis,Unknown,2017,6,30,Friday,https://t.co/D0wb1GlKAt,https://pbs.twimg.com/media/DDm2Z5aXUAEDS2u.jpg,Street Sign,0.251801,False,Umbrella,0.115123,False,Traffic Light,0.0695338,False,17346,2886
880872448815771648,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ugh not again. We only rate dogs. Please don't send in well-dressed  floppy-tongued street penguins. Dogs only please. Thank you... 12/10,https://twitter.com/dog_rates/status/880872448815771648/photo/1,12.0,10.0,Unknown,Unknown,2017,6,30,Friday,https://t.co/WiAMbTkDPf,https://pbs.twimg.com/media/DDl8zzJW0AAisCJ.jpg,Pembroke,0.791416,True,Norwich Terrier,0.0613929,True,Chihuahua,0.0337257,True,21734,3989
880465832366813184,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bella. She had her first beach experience this morning. Complete success. 12/10 would perform a sandy boop,"https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1",12.0,10.0,Bella,Unknown,2017,6,29,Thursday,https://t.co/4VsFysDmiw,https://pbs.twimg.com/media/DDgK-J4XUAIEV9W.jpg,Golden Retriever,0.913255,True,Labrador Retriever,0.0263286,True,Cocker Spaniel,0.00937082,True,29075,6546
880221127280381952,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jesse. He's a Fetty Woof. His tongue ejects without warning. A true bleptomaniac. 12/10 would snug well,"https://twitter.com/dog_rates/status/880221127280381952/photo/1,https://twitter.com/dog_rates/status/880221127280381952/photo/1",12.0,10.0,Jesse,Unknown,2017,6,29,Thursday,https://t.co/fUod0tVmvK,https://pbs.twimg.com/media/DDcscbXU0AIfDzs.jpg,Chihuahua,0.238525,True,Meerkat,0.104256,False,Clumber,0.0525802999999999,True,27640,4436
880095782870896641,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please don't send in photos without dogs in them. We're not @porch_rates. Insubordinate and churlish. Pretty good porch tho 11/10,https://twitter.com/dog_rates/status/880095782870896641/photo/1,11.0,10.0,Unknown,Unknown,2017,6,28,Wednesday,https://t.co/HauE8M3Bu4,https://pbs.twimg.com/media/DDa6ckbXgAAM1vV.jpg,Miniature Pinscher,0.120298,True,Rhodesian Ridgeback,0.106395,True,Beagle,0.106073,True,28150,4533
879862464715927552,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Romeo. He would like to do an entrance. Requesting your immediate assistance. 13/10,"https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1",13.0,10.0,Romeo,Unknown,2017,6,28,Wednesday,https://t.co/Qh5aEkRQm9,https://pbs.twimg.com/media/DDXmPrbWAAEKMvy.jpg,Basset,0.813507,True,Beagle,0.146654,True,Cocker Spaniel,0.00948502,True,22667,3642
879492040517615616,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bailey. He thinks you should measure ear length for signs of growth instead. 12/10,https://twitter.com/dog_rates/status/879492040517615616/photo/1,12.0,10.0,Bailey,Unknown,2017,6,27,Tuesday,https://t.co/IxM9IMKQq8,https://pbs.twimg.com/media/DDSVWMvXsAEgmMK.jpg,German Short-Haired Pointer,0.479896,True,Vizsla,0.1243529999999999,True,Bath Towel,0.0733202,False,23822,3323
879415818425184262,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Duddles. He did an attempt. 13/10 someone help him (vid by Georgia Felici),https://twitter.com/dog_rates/status/879415818425184262/video/1,13.0,10.0,Duddles,Unknown,2017,6,26,Monday,https://t.co/UDT7ZkcTgY,https://pbs.twimg.com/ext_tw_video_thumb/879415784908390401/pu/img/cX7XI1TnUsseGET5.jpg,English Springer,0.383404,True,Boston Bull,0.134967,True,Cardigan,0.110481,True,107956,45849
879376492567855104,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jack AKA Stephen Furry. You're not scoring on him. Unless he slips down the slide. 12/10 would happily get blocked by,https://twitter.com/dog_rates/status/879376492567855104/photo/1,12.0,10.0,Jack,Unknown,2017,6,26,Monday,https://t.co/0gOi601EAa,https://pbs.twimg.com/media/DDQsQGFV0AAw6u9.jpg,Tricycle,0.663601,False,Labrador Retriever,0.0334961,True,Pembroke,0.0188266,True,17099,3261
879050749262655488,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Steven. He has trouble relating to other dogs. Quite shy. Neck longer than average. Tropical probably. 11/10 would still pet,https://twitter.com/dog_rates/status/879050749262655488/photo/1,11.0,10.0,Steven,Unknown,2017,6,25,Sunday,https://t.co/2mJCDEJWdD,https://pbs.twimg.com/media/DDMD_phXoAQ1qf0.jpg,Tabby,0.311861,False,Window Screen,0.169123,False,Egyptian Cat,0.132932,False,23022,4941
879008229531029506,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs,https://twitter.com/dog_rates/status/879008229531029506/photo/1,13.0,10.0,Beau,Unknown,2017,6,25,Sunday,https://t.co/YDtpCjIPKN,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,Vizsla,0.960513,True,Miniature Pinscher,0.00943065,True,American Staffordshire Terrier,0.0087113,True,19317,2812
878776093423087618,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth,"https://twitter.com/dog_rates/status/878776093423087618/photo/1,https://twitter.com/dog_rates/status/878776093423087618/photo/1",13.0,10.0,Snoopy,Unknown,2017,6,25,Sunday,https://t.co/lNZwgNO4gS,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,Italian Greyhound,0.734684,True,Whippet,0.1504869999999999,True,Ibizan Hound,0.0397246,True,19763,4319
878281511006478336,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

","https://www.gofundme.com/3yd6y1c,https://twitter.com/dog_rates/status/878281511006478336/photo/1",13.0,10.0,Shadow,Unknown,2017,6,23,Friday,https://t.co/245xJJElsY https://t.co/lUiQH219v6,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,Basset,0.32042,True,Collie,0.215975,True,Appenzeller,0.1285069999999999,True,7913,1349
878057613040115712,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved,"https://twitter.com/dog_rates/status/878057613040115712/photo/1,https://twitter.com/dog_rates/status/878057613040115712/photo/1",14.0,10.0,Emmy,Unknown,2017,6,23,Friday,https://t.co/cwtWnHMVpe,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,French Bulldog,0.839097,True,Boston Bull,0.0787993999999999,True,Toy Terrier,0.0152433999999999,True,42876,7181
877736472329191424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again,"https://twitter.com/dog_rates/status/877736472329191424/photo/1,https://twitter.com/dog_rates/status/877736472329191424/photo/1",13.0,10.0,Aja,Unknown,2017,6,22,Thursday,https://t.co/lsPyyAiF1r,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,Chesapeake Bay Retriever,0.8379559999999999,True,Labrador Retriever,0.0620342,True,Weimaraner,0.0405991,True,71144,17300
877556246731214848,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options,https://twitter.com/dog_rates/status/877556246731214848/photo/1,12.0,10.0,Penny,Unknown,2017,6,21,Wednesday,https://t.co/OYdDlfOGXP,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,Basset,0.995368,True,Welsh Springer Spaniel,0.00193621,True,Bathtub,0.000467919,False,23258,3994
877316821321428993,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy","https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1",13.0,10.0,Dante,Unknown,2017,6,21,Wednesday,https://t.co/SHRTIo5pxc,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,Saluki,0.5099670000000001,True,Italian Greyhound,0.0904973,True,Golden Retriever,0.0794058,True,27907,5414
877201837425926144,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop,"https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1",12.0,10.0,Nelly,Unknown,2017,6,20,Tuesday,https://t.co/4g4cfj3P4Y,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,Pembroke,0.93112,True,Cardigan,0.0686982,True,Basenji,8.17379e-05,True,27755,5880
876838120628539392,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",12.0,10.0,Ginger,pupper,2017,6,19,Monday,https://t.co/j211oCDRs6,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,Bloodhound,0.575751,True,Redbone,0.24097,True,Tibetan Mastiff,0.0889348,True,21125,3506
876484053909872640,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy,https://twitter.com/dog_rates/status/876484053909872640/photo/1,13.0,10.0,Benedict,Unknown,2017,6,18,Sunday,https://t.co/26BXueUgbs,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,Golden Retriever,0.874566,True,Irish Terrier,0.0373542,True,Chow,0.0167235999999999,True,19163,2511
876120275196170240,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite",https://twitter.com/dog_rates/status/876120275196170240/photo/1,13.0,10.0,Venti,puppo,2017,6,17,Saturday,https://t.co/ejExJFq3ek,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,Bernese Mountain Dog,0.534327,True,Saint Bernard,0.346312,True,Greater Swiss Mountain Dog,0.0949327,True,28490,4903
875747767867523072,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl",https://twitter.com/dog_rates/status/875747767867523072/photo/1,13.0,10.0,Goose,Unknown,2017,6,16,Friday,https://t.co/V2WlACRJCN,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,Labrador Retriever,0.799551,True,Chesapeake Bay Retriever,0.179975,True,Vizsla,0.0046176,True,25773,4497
875144289856114688,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene,https://twitter.com/dog_rates/status/875144289856114688/video/1,13.0,10.0,Nugget,Unknown,2017,6,15,Thursday,https://t.co/ogith9ejNj,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,Siberian Husky,0.245048,True,Pembroke,0.223716,True,Dingo,0.160753,False,22185,5081
875021211251597312,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck,"https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",12.0,10.0,Unknown,Unknown,2017,6,14,Wednesday,https://t.co/brCQoqc8AW,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,West Highland White Terrier,0.7143189999999999,True,Siberian Husky,0.0919133,True,Great Pyrenees,0.0460381999999999,True,26022,4922
874680097055178752,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly,https://twitter.com/dog_rates/status/874680097055178752/photo/1,12.0,10.0,Cash,Unknown,2017,6,13,Tuesday,https://t.co/lZhtizkURD,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,Labrador Retriever,0.836052,True,Staffordshire Bullterrier,0.0470690999999999,True,Beagle,0.0360071,True,28439,4875
874296783580663808,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract,https://twitter.com/dog_rates/status/874296783580663808/photo/1,13.0,10.0,Jed,pupper,2017,6,12,Monday,https://t.co/0YplNnSMEm,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,Cocker Spaniel,0.437216,True,Miniature Poodle,0.2771909999999999,True,Toy Poodle,0.157402,True,26651,4308
874057562936811520,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10",https://twitter.com/dog_rates/status/874057562936811520/photo/1,12.0,10.0,Unknown,Unknown,2017,6,12,Monday,https://t.co/pwY9PQhtP2,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,Flat-Coated Retriever,0.8321770000000001,True,Black-And-Tan Coonhound,0.0404369,True,Newfoundland,0.0282283,True,23134,4125
874012996292530176,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo","https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",13.0,10.0,Sebastian,puppo,2017,6,11,Sunday,https://t.co/XBE0evJZ6V,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,Cardigan,0.806674,True,Pembroke,0.116622,True,Kelpie,0.0491819,True,35501,11007
873580283840344065,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly",https://twitter.com/dog_rates/status/873580283840344065/photo/1,13.0,10.0,Unknown,Unknown,2017,6,10,Saturday,https://t.co/mNuMH9400n,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,Newfoundland,0.678537,True,Tibetan Mastiff,0.244022,True,Chow,0.0485295,True,24837,4143
873213775632977920,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

","https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12.0,10.0,Sierra,pupper,2017,6,9,Friday,https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,Vizsla,0.6197819999999999,True,Bloodhound,0.338069,True,Chesapeake Bay Retriever,0.0126763,True,7467,1667
872967104147763200,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",12.0,10.0,Unknown,doggo,2017,6,9,Friday,https://t.co/EMYIdoblMR,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,Labrador Retriever,0.476913,True,Chesapeake Bay Retriever,0.174145,True,German Short-Haired Pointer,0.0928614,True,28031,5669
872820683541237760,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10","https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",13.0,10.0,Unknown,Unknown,2017,6,8,Thursday,https://t.co/17FVMl4VZ5,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,Pug,0.99912,True,French Bulldog,0.00055192,True,Bull Mastiff,7.28904e-05,True,15029,3884
